tv,radio,social_media,sales,total_budget,tv_share,radio_share,social_media_share,roi,tv_radio,tv_social,radio_social,sales_per_tv,sales_per_radio,sales_per_social,influencer_Mega,influencer_Micro,influencer_Nano,influencer_Mega,influencer_Micro,influencer_Nano
17.0,9.465577577,3.693051043,63.82033234,30.158628619999998,0.5636861083506389,0.3138596816276588,0.12245421002170225,2.116154986492884,160.914818809,62.781867731,34.956861143337264,3.7541371964705883,6.742360074790818,17.281194220417927,False,False,True,False,False,True
34.0,12.55262291,1.431271991,118.9983017,47.983894901,0.7085710751523722,0.2616007503329706,0.029828174514657246,2.479963369908099,426.78917894,48.663247694,17.966217584667913,3.49995005,9.479955110035245,83.141640756107,False,True,False,False,True,False
69.0,23.3830835,6.09007978,246.8754116,98.47316328,0.7006985223355161,0.23745640661011577,0.061845071054368185,2.5070324073781496,1613.4327615000002,420.21550482,142.40484401740164,3.5779045159420293,10.557863833484578,40.53730337174664,False,False,False,False,False,False
40.0,13.50408741,1.5672662,139.0751487,55.071353609999996,0.7263304309399924,0.24521074069891563,0.028458828361092106,2.525362817207863,540.1634964,62.690647999999996,21.164499759538543,3.4768787175,10.298744704289499,88.73741340175651,True,False,False,True,False,False
80.0,27.5636699,1.277631295,284.0579455,108.84130119500001,0.7350151010843948,0.2532464202225674,0.011738478693037641,2.6098359940688503,2205.093592,102.2105036,35.21620726928952,3.5507243187500004,10.305519784939813,222.3317060341732,False,True,False,False,True,False
70.0,25.22857993,1.980812384,251.403637,97.209392314,0.720095027174845,0.2595282135753728,0.020376759249782137,2.5862072688195696,1766.0005950999998,138.65686688,49.97308355607785,3.5914805285714286,9.965033216199735,126.91945942518905,True,False,False,True,False,False
36.0,19.24574054,0.229962294,123.30723,55.475702834,0.6489327428211741,0.34692197767352395,0.004145279505301923,2.222724971488371,692.8466594399999,8.278642584,4.425794644307199,3.4252008333333333,6.406988068020583,536.2062964983294,True,False,False,True,False,False
21.0,4.015279347,0.073865848,73.51436294,25.089145195,0.8370153640860222,0.16004050021601382,0.0029441356979639415,2.9301262505607655,84.320866287,1.5511828079999999,0.29659201392304124,3.5006839495238093,18.30865466307493,995.2415755113243,False,False,False,False,False,False
90.0,32.26545634,5.473180079,317.3858125,127.738636419,0.7045636506153693,0.2525896411964579,0.04284670818817283,2.4846500745391675,2903.8910706,492.58620711,176.59465287993223,3.5265090277777777,9.836706140322947,57.989287382992394,False,True,False,False,True,False
18.0,6.770558288,0.753333515,69.64708343,25.523891803,0.7052216072270113,0.2652635554270846,0.029514837345904103,2.7287015619543524,121.87004918400001,13.56000327,5.100488473611422,3.8692824127777774,10.286756345254581,92.45185836448547,False,False,False,False,False,False
22.0,16.95506909,3.637021955,78.03576719,42.592091045,0.5165278214858305,0.3980802227363383,0.0853919557778312,1.8321656738466434,373.01151997999995,80.01448300999999,61.66595852887186,3.547080326818182,4.602503639222859,21.45595164272249,False,True,False,False,True,False
72.0,15.43129391,3.006825317,258.0288425,90.43811922699999,0.7961244729037295,0.17062820458779557,0.033247322508475195,2.8530982809621097,1111.05316152,216.491422824,46.39920520265592,3.583733923611111,16.721141078959594,85.81437739038432,False,False,False,False,False,False
44.0,16.48492471,1.282186653,157.0058879,61.767111363,0.7123532091603861,0.26688838681672383,0.020758404022890097,2.541901093241837,725.3366872400001,56.416212732,21.136750438871896,3.5683156340909092,9.524210189735225,122.45166297172493,False,True,False,False,True,False
89.0,31.37888985,3.74603739,318.7830508,124.12492724,0.7170195542424391,0.2528008720547146,0.030179573702846185,2.568243606569223,2792.72119665,333.39732771,117.5464946347915,3.5818320314606744,10.159156436823402,85.09873704170369,True,False,False,True,False,False
89.0,33.22895595,5.27459422,321.2773925,127.50355017,0.6980197796950488,0.26061200574961213,0.041368214555339074,2.519752525099435,2957.37707955,469.43888558,175.2692589905046,3.6098583426966293,9.668597261479713,60.910352360716765,False,False,False,False,False,False
60.0,23.78188165,1.048029693,213.2724719,84.829911343,0.707297686041388,0.28034783101258576,0.012354482946026105,2.514118764519949,1426.912899,62.881781579999995,24.92411812461183,3.5545411983333333,8.967855236971966,203.49850135400698,False,False,True,False,False,True
42.0,9.080773683,3.203523671,146.9101496,54.284297354,0.7737044052741189,0.16728177623415205,0.059013818491728987,2.70631023630952,381.392494686,134.547994182,29.090473444484353,3.497860704761905,16.17815339622753,45.85892432445835,False,False,True,False,False,True
82.0,27.29885728,2.750432923,289.5230097,112.049290203,0.7318207893279858,0.24363257661465404,0.024546634057360232,2.5838897254544886,2238.50629696,225.535499686,75.08367582319023,3.5307684109756097,10.605682381881737,105.26452300614785,True,False,False,True,False,False
98.0,32.90246875,4.878579353,349.5406063,135.781048103,0.7217502101299125,0.2423200381031161,0.035929751766971454,2.5742959800608367,3224.4419374999998,478.100776594,160.51730470647772,3.5667408806122447,10.623537369061403,71.64803132392545,False,False,True,False,False,True
87.0,30.91030003,7.642073563,310.8008998,125.552373593,0.6929379151526496,0.24619446964978256,0.06086761519756783,2.475468132585972,2689.19610261,664.860399981,236.2187866836611,3.572424135632184,10.054929893865545,40.66970793172931,False,True,False,False,True,False
72.0,29.09432783,4.46136209,256.1411528,105.55568991999999,0.6821043948892604,0.27563012332211,0.04226548178862967,2.4265973060677997,2094.7916037600003,321.21807048,129.80033121479397,3.557516011111111,8.80381751029441,57.41321767496348,False,False,False,False,False,False
57.0,22.68934587,4.243392228,200.7843525,83.932738098,0.6791152212078047,0.27032772174676206,0.05055705704543332,2.392205437949181,1293.29271459,241.873356996,96.2797939231619,3.5225325,8.84927902507222,47.31694401830818,False,False,True,False,False,True
45.0,15.75354548,0.714255601,157.6297256,61.467801081,0.732090610183056,0.25628939384443833,0.011619995972505676,2.56442759994426,708.9095466,32.141502044999996,11.252058094698233,3.5028827911111113,10.005984100539125,220.69091986021402,False,True,False,False,True,False
15.0,6.092326337,2.210370127,53.9003205,23.302696464,0.6437023296069313,0.2614429770568375,0.09485469333623124,2.3130507914940157,91.384895055,33.155551905,13.466296139240136,3.5933547,8.847247753727805,24.385201302532803,True,False,False,True,False,False
21.0,17.18990789,0.237534685,73.14737548,38.427442575,0.5464844546709988,0.4473341637672072,0.006181381561793928,1.9035192190382186,360.98806569,4.988228385,4.083199355830165,3.483208356190476,4.255251159463891,307.9439766028275,False,False,False,False,False,False
99.0,27.32209399,2.769970013,351.3896605,129.092064003,0.7668945474270156,0.2116481303557518,0.02145732221723272,2.7220082288856577,2704.88730501,274.227031287,75.68138104466752,3.54939051010101,12.861007674909914,126.85684641019975,False,False,False,False,False,False
33.0,14.23628106,1.756967978,118.7427187,48.993249037999995,0.6735621876067994,0.29057638224723775,0.03586143014596288,2.4236547081803277,469.79727498,57.979943274,25.012689948227898,3.598264203030303,8.34085237566952,67.58388325048915,False,False,False,False,False,False
28.0,12.27441919,0.323515501,95.35275739,40.597934691000006,0.6896902567363163,0.30234097580143815,0.007968767462245285,2.3487095616008853,343.68373732,9.058434027999999,3.9709648737368637,3.4054556210714284,7.768412982643132,294.7393775422217,False,False,True,False,False,True
43.0,8.871398971,3.545252188,154.0226563,55.416651159,0.7759400667612616,0.16008543976333783,0.06397449347540067,2.779356981678345,381.470155753,152.44584408400002,31.451346612558698,3.5819222395348835,17.361710008025746,43.444767292249956,False,False,False,False,False,False
13.0,4.450937443,3.332875723,46.04861925,20.783813166,0.625486762037803,0.21415403455806833,0.16035920340412857,2.2156001346918575,57.862186759,43.327384398999996,14.834421348366396,3.542201480769231,10.345824860428172,13.816482544554813,False,False,False,False,False,False
14.0,10.43400455,2.627862541,49.6229099,27.061867090999996,0.5173331150035838,0.3855611482723618,0.09710573672405448,1.833683896722084,146.0760637,36.790075574,27.41912970956856,3.5444935642857147,4.755883482914526,18.88337351203942,False,True,False,False,True,False
63.0,23.04076574,5.078547759,225.4093744,91.119313499,0.6914011704081967,0.2528636888847156,0.055735140707087696,2.473782623510149,1451.56824162,319.948508817,117.01362921452099,3.577926577777778,9.783067843473503,44.384612510641155,False,True,False,False,True,False
39.0,13.19598147,0.423432855,139.1971639,52.619414325,0.7411713053117491,0.2507816105381937,0.008047084150057195,2.6453575298322174,514.6432773299999,16.513881345,5.587612108369196,3.5691580487179486,10.548450997483858,328.7349157164481,False,False,False,False,False,False
21.0,3.580580052,0.165207857,74.51676782,24.745787909,0.8486292728776818,0.14469452600043295,0.00667620112188524,3.011290975822935,75.192181092,3.4693649970000005,0.5915399572078687,3.548417515238095,20.81136763815049,451.04857101318123,False,False,False,False,False,False
64.0,20.9722448,2.587763209,230.6616991,87.560008009,0.7309272972362183,0.2395185345100052,0.029554168253776453,2.634327067173076,1342.2236672,165.616845376,54.27120350358155,3.6040890484375,10.998426792157224,89.13555084861709,False,False,False,False,False,False
57.0,20.73205864,5.623284528,207.4863233,83.355343168,0.6838193909791522,0.24871901250787495,0.0674615965129728,2.4891784427282366,1181.72734248,320.527218096,116.58226458390074,3.6401109350877197,10.007994232646064,36.89771027357128,True,False,False,True,False,False
84.0,26.76644607,3.817537409,294.202871,114.583983479,0.7330867495577584,0.23359674936511116,0.03331650107713044,2.567574123951792,2248.38146988,320.67314235599997,102.18190917820603,3.502415130952381,10.991480536138281,77.06613962875774,True,False,False,True,False,False
92.0,33.39604904,4.480487867,321.7504669,129.876536907,0.7083650533881878,0.25713689196928413,0.03449805464252807,2.4773563767749223,3072.43651168,412.204883764,149.630592529457,3.497287683695652,9.634387184981808,71.81148045724638,False,False,True,False,False,True
58.0,19.60865788,2.15523984,210.4584896,79.76389771999999,0.7271460103868155,0.24583374735313776,0.027020242260046873,2.638518121804743,1137.3021570399999,125.00391072000001,42.26136067190594,3.628594648275862,10.7329369958899,97.64968412981824,False,False,False,False,False,False
40.0,9.006915909,1.575542558,139.5806481,50.582458467,0.7907879769445371,0.1780640202546919,0.031148002800771023,2.759467458290158,360.27663636,63.02170232,14.190779330956754,3.4895162025,15.497052432845134,88.59211538987827,False,False,False,False,False,False
70.0,21.17876903,1.700145413,250.4826895,92.878914443,0.7536694460717364,0.22802558747601923,0.018304966452244477,2.6968735692289103,1482.5138321000002,119.01017891,36.00698701934096,3.5783241357142854,11.827065545933666,147.33015634116234,False,False,False,False,False,False
20.0,7.518263983,1.381464824,68.42501013,28.899728807000002,0.6920480165597839,0.2601499838704005,0.04780199956981555,2.367669627177481,150.36527966,27.62929648,10.386217230060634,3.4212505065000003,9.10117153171529,49.53076541744794,False,False,True,False,False,True
60.0,17.69173462,3.241365169,216.0789617,80.93309978900001,0.7413530453723567,0.21859702230760922,0.04004993232003389,2.6698466049531975,1061.5040772,194.48191014,57.345372376459444,3.6013160283333336,12.213554314551438,66.66294923094486,False,False,True,False,False,True
95.0,26.52648147,7.958528174,336.3691573,129.485009644,0.7336756606899018,0.2048614086134809,0.06146293069661734,2.5977459338713995,2520.01573965,756.0601765299999,211.1117501360839,3.540727971578947,12.680504109842653,42.26524678255163,False,True,False,False,True,False
50.0,14.19652687,0.137827823,174.8740677,64.334354693,0.7771897338303501,0.22066789878821425,0.002142367381435732,2.7182066025918727,709.8263435,6.89139115,1.956676392653104,3.497481354,12.318088029653412,1268.786402437772,True,False,False,True,False,False
100.0,33.56740156,6.740516964,353.6220534,140.307918524,0.7127181491392074,0.23924096311255744,0.048040887748235096,2.52032855394054,3356.740156,674.0516964,226.26163965258007,3.5362205340000004,10.534686540092144,52.46215613559578,False,False,False,False,False,False
89.0,25.80629941,0.788523459,316.7094486,115.59482286900001,0.7699306750170024,0.2232478822969907,0.006821442686006872,2.739823815110793,2296.76064749,70.178587851,20.34887247476286,3.558533130337078,12.272563515142133,401.6487334462423,False,False,False,False,False,False
47.0,8.019407584,0.780992605,163.5669052,55.800400189,0.8422878660512755,0.14371595108346327,0.013996182865261206,2.9312855220748784,376.91215644799996,36.706652435,6.263098019584916,3.4801469191489365,20.39638258645715,209.4346401653829,False,True,False,False,True,False
47.0,15.70133839,0.377178568,172.1412058,63.078516958,0.7451031233231804,0.24891736754772673,0.005979509129092863,2.7289989381744335,737.96290433,17.727392696,5.922208329623626,3.6625788468085103,10.963473401072276,456.39180060729217,False,False,True,False,False,True
70.0,25.91833389,4.768469714,252.1067578,100.686803604,0.6952251684869167,0.2574154006510773,0.04735943086200586,2.5038709024027903,1814.2833722999999,333.79287998,123.59079019180481,3.6015251114285713,9.72696620353632,52.869531090829106,False,False,True,False,False,True
29.0,8.503710547,3.662492615,101.7461246,41.166203161999995,0.7044613729830089,0.206570193358266,0.0889684336587252,2.4715936079798726,246.60760586300003,106.212285835,31.144777078485113,3.508487055172414,11.96490920494639,27.78056785242146,False,False,False,False,False,False
64.0,13.13494165,2.703723754,223.5338943,79.838665404,0.8016166061412336,0.1645185523021271,0.033864841556639304,2.7998200266609254,840.6362656,173.038320256,35.51325374650895,3.4927170984375,17.018263213982376,82.67630669342412,False,True,False,False,True,False
77.0,29.75675332,3.156460901,279.061514,109.913214221,0.700552709205445,0.27072953448680676,0.02871775630774818,2.538925969710042,2291.27000564,243.047489377,93.92602839528195,3.6241755064935064,9.37809010946225,88.40962164669627,False,False,False,False,False,False
50.0,18.2630567,4.050816325,180.4424011,72.31387302499999,0.6914302596227179,0.2525526007117083,0.05601713966557389,2.495266724790392,913.152835,202.54081625000003,73.98028822476064,3.608848022,9.880186217677352,44.54470077707115,True,False,False,True,False,False
