tv,radio,social_media,total_budget,tv_share,radio_share,social_media_share,roi,tv_radio,tv_social,radio_social,sales_per_tv,sales_per_radio,sales_per_social,influencer_Mega,influencer_Micro,influencer_Nano,influencer_Mega,influencer_Micro,influencer_Nano
12.0,8.270664197,1.837365198,22.108029395000003,0.5427892185955725,0.37410227972966736,0.08310850167475996,1.974023915938438,99.247970364,22.048382376,15.196230559912417,3.636814896666667,5.276695767170681,23.752370409271244,False,True,False,False,True,False
56.0,23.96574055,6.276644732,86.24238528199999,0.6493326896848712,0.2778881923503801,0.07277911796474888,2.2952165487161444,1342.0814708,351.492104992,150.4244391716363,3.534731248214286,8.259496487789526,31.5367458812547,False,True,False,False,True,False
60.0,26.91641432,5.854134269,92.770548589,0.6467569817423104,0.2901396480821451,0.06310337017554446,2.326762290220998,1614.9848592,351.24805614,157.57230346931433,3.5975835683333335,8.019456512066352,36.87223493370135,False,False,True,False,False,True
90.0,32.26545634,5.473180079,127.738636419,0.7045636506153693,0.2525896411964579,0.04284670818817283,2.4846500745391675,2903.8910706,492.58620711,176.59465287993223,3.5265090277777777,9.836706140322947,57.989287382992394,False,True,False,False,True,False
80.0,21.65921915,0.185140718,101.844359868,0.7855123259028544,0.2126697951469518,0.0018178789501938058,2.787134246490446,1732.7375319999999,14.81125744,4.01000338475035,3.54817379,13.105454136374073,1533.1792285692657,False,True,False,False,True,False
89.0,25.7252168,2.967397866,117.692614666,0.7562071779318795,0.2185797033484694,0.025213118719651033,2.693485078053742,2289.5442952,264.098410074,76.33695343470735,3.5618348471910113,12.32266782684607,106.82871516225589,False,True,False,False,True,False
15.0,7.631560662,1.459345124,24.090905785999997,0.6226415948509908,0.3167818067859842,0.060576598363025126,2.301560645852588,114.47340993,21.89017686,11.137080840599912,3.6964453786666667,7.265444531691518,37.99422067346422,False,False,True,False,False,True
27.0,2.742980844,0.29066076,30.033641604000003,0.8989918823698032,0.0913302782315508,0.009677839398645837,3.1969191993425237,74.060482788,7.84784052,0.7972768967824815,3.5561157581481484,35.00393583864197,330.3339792753587,True,False,False,True,False,False
53.0,24.70222638,0.169467336,77.871693716,0.6806067451581613,0.3172170168802239,0.002176237961614802,2.467198285177722,1309.21799814,8.981768808,4.186220497887524,3.6249982867924526,7.777635353368501,1133.6987630465849,True,False,False,True,False,False
79.0,17.94459692,2.623383499,99.567980419,0.79342776329854,0.18022457465227176,0.0263476620491882,2.7911855792443845,1417.62315668,207.247296421,47.07555945613422,3.517882418987342,15.487264068342196,105.93674588787219,False,False,False,False,False,False
40.0,12.18911788,2.852072048,55.041189927999994,0.7267284746627836,0.22145447611043154,0.05181704922678503,2.6509202488330335,487.56471519999997,114.08288192,34.76424239532502,3.6477451225000004,11.970497482792416,51.159228253829866,True,False,False,True,False,False
54.0,17.88647662,2.236199275,74.122675895,0.7285219988076902,0.24130910553387813,0.030168895658431626,2.585413781761852,965.86973748,120.75476085000001,39.997726049948454,3.5488479222222225,10.714116137647684,85.69799209866929,True,False,False,True,False,False
35.0,14.82454522,1.765247886,51.589793105999995,0.678428772297779,0.2873542289565002,0.03421699874572085,2.3660792310059398,518.8590826999999,61.78367601,26.168997110516404,3.4875868000000003,8.234015694142151,69.14923335588688,False,False,True,False,False,True
51.0,20.1474308,4.116821554,75.26425235399999,0.6776125239393221,0.26768924382903597,0.05469823223164201,2.372887095988119,1027.5189708,209.957899254,82.94337737516346,3.501834768627451,8.864334860998754,43.38142201633061,False,False,True,False,False,True
27.0,2.334265598,0.061268949,29.395534547,0.918506855414729,0.07940885015265785,0.002084294432613163,3.2194552910301937,63.025171146,1.654261623,0.1430179998763165,3.505096638148148,40.54277684214065,1544.625961023095,False,False,False,False,False,False
26.0,10.81384681,2.310877745,39.124724555,0.6645414196705774,0.2763941965852902,0.05906438374413241,2.4353053357873025,281.16001706,60.08282137,24.98947793106824,3.6646404026923074,8.810985779999227,41.23136789739606,False,True,False,False,True,False
64.0,14.60464647,1.769477138,80.374123608,0.7962761785390067,0.1817083137506999,0.022015507710293414,2.7409909571701014,934.69737408,113.246536832,25.842588037237405,3.44226165625,15.084565480755522,124.50273658183878,False,False,True,False,False,True
100.0,34.36913284,5.77397264,140.14310548,0.7135563298493562,0.2452431228941538,0.04120054725648998,2.560936275607356,3436.9132839999997,577.3972640000001,198.4464326786855,3.5889756260000003,10.442438692613813,62.157821828542644,True,False,False,True,False,False
65.0,28.94536709,3.995953974,97.94132106400001,0.6636626838791115,0.29553784628946933,0.0407994698314191,2.4055559312503494,1881.44886085,259.73700830999996,115.66435465217431,3.6246665507692306,8.13958672790147,58.96047034900107,True,False,False,True,False,False
17.0,0.0430822,1.299324106,18.342406306,0.926814056803393,0.0023487757975303026,0.07083716739907658,3.5426680886871416,0.7323974,22.088509802,0.0559777409995132,3.822415146470588,1508.3040673410364,50.011430704572795,False,True,False,False,True,False
25.0,12.01841398,4.143639285,41.162053265,0.6073555135612597,0.2919779998005889,0.10066648663815143,2.0998602820791525,300.4603495,103.590982125,49.799972310921206,3.4573824312,7.1918441920736695,20.859576530441164,False,False,False,False,False,False
65.0,26.47185629,6.427113657,97.89896994700001,0.6639497845093706,0.2703997427585927,0.06565047273203665,2.3886165536429713,1720.67065885,417.762387705,170.13762908760035,3.597586156923077,8.833649504524415,36.38384392740793,False,False,True,False,False,True
47.0,17.37652562,1.905040273,66.28156589299999,0.7090961018614631,0.26216226768165624,0.028741630456880798,2.4408770390424066,816.69670414,89.536892831,33.10298111091629,3.442237282978723,9.310558154029874,84.92479376576412,True,False,False,True,False,False
60.0,17.8876588,4.215976155,82.10363495499999,0.730783722704668,0.21786683147224858,0.05134944582308354,2.669241829793722,1073.259528,252.9585693,75.41394296957591,3.65257428,12.251712717149992,51.98190140143238,False,False,False,False,False,False
61.0,15.32217522,4.379749933,80.701925153,0.7558679657808931,0.18986133467016078,0.05427069954894611,2.759497596591368,934.65268842,267.164745913,67.10729589320927,3.6507666967213113,14.534278932492196,50.846914071977444,False,False,False,False,False,False
22.0,11.99561122,0.858907412,34.854518632,0.6311950605968707,0.3441622977683819,0.024642641634747334,2.2276928150920963,263.90344684,18.895963064,10.303119388328364,3.529325487727273,6.472797367802655,90.39991929886851,False,False,True,False,False,True
96.0,36.33920355,2.480408288,134.81961183800001,0.7120625752531771,0.26953944648398326,0.018397978262839624,2.5608195795345616,3488.5635408,238.11919564800002,90.13606166473902,3.5963406427083338,9.500722855000491,139.19027096074598,True,False,False,True,False,False
85.0,29.10767609,2.656169932,116.763846022,0.7279650584992273,0.24928671914862835,0.022748222352144336,2.56427924139794,2474.15246765,225.77444422,77.31493402065333,3.522530664705882,10.286465521129825,112.72437914939847,False,False,True,False,False,True
14.0,5.736636694,1.232054121,20.968690815000002,0.667662093142461,0.2735810616224206,0.05875684523511822,2.334174181965971,80.31291371600001,17.248757694,7.0678468795225164,3.496041195,8.531928957814527,39.72599571378732,False,False,False,False,False,False
87.0,26.92871169,0.550205659,114.478917349,0.7599652583608223,0.23522856708982695,0.004806174549350821,2.6816157272357506,2342.79791703,47.86789233299999,14.816329561417453,3.5286030482758624,11.40004277716711,557.9522132832153,False,False,False,False,False,False
64.0,10.93089931,3.085375073,78.016274383,0.8203416595595061,0.14011050125692592,0.039547839183568,2.8848346909659943,699.57755584,197.464004672,33.7259242565469,3.51662585625,20.589710728933614,72.9454440627096,True,False,False,True,False,False
98.0,37.29968791,5.509882621,140.809570531,0.6959754200686576,0.26489455062849065,0.039130029302851754,2.4639591974582244,3655.3694151800005,539.968496858,205.51690218403283,3.5402962897959185,9.301660572526758,62.96849865324926,True,False,False,True,False,False
52.0,23.99344773,0.519212296,76.512660026,0.679626090405558,0.3135879437709617,0.006785965823480256,2.485671591281397,1247.65928196,26.999039391999997,12.457693084849288,3.6574104884615384,7.926553429926762,366.29591954039546,False,False,False,False,False,False
62.0,13.68365047,2.722705333,78.406355803,0.7907522211053679,0.17452220970938728,0.034725569185244845,2.852095793890267,848.38632914,168.807730646,37.256548109576954,3.6068135096774196,16.3423085155726,82.13244190975404,False,True,False,False,True,False
39.0,14.85751537,4.283919463,58.141434833000005,0.6707780795575468,0.25554091350988034,0.07368100693257275,2.4582277047431664,579.44309943,167.07285905700002,63.648399265364645,3.6647406641025637,9.619703048639686,33.36311224672526,True,False,False,True,False,False
40.0,17.33275169,0.428533543,57.761285232999995,0.6925053665036408,0.30007558904000126,0.007419044456357968,2.4878999977289165,693.3100675999999,17.14134172,7.427665491654937,3.592607535,8.290910985755891,335.3396805159777,False,False,False,False,False,False
84.0,34.75985708,7.786331165,126.546188245,0.6637892548558763,0.2746811860717852,0.061529559072338535,2.3830545129984606,2919.8279947200003,654.05181786,270.65175847294995,3.590076964285714,8.675710728785308,38.73023874909898,False,True,False,False,True,False
13.0,7.486313376,3.155098432,23.641411807999997,0.5498825580120786,0.3166610114826862,0.13345643050523526,2.0919495376018284,97.322073888,41.016279616,23.620055594078227,3.8043569615384616,6.606274412523337,15.675149782458515,False,False,False,False,False,False
15.0,8.592102996,4.880310779,28.472413775,0.526825723963405,0.3017693920823894,0.1714048839542056,1.9276524942255269,128.88154494,73.204661685,41.932132865656996,3.6589946286666666,6.387833043383131,11.246193514185626,True,False,False,True,False,False
52.0,15.04080543,2.272803588,69.31360901800001,0.7502134247041754,0.21699642599902802,0.032790149296796495,2.636237119791984,782.1218823600001,118.185786576,34.18479654771388,3.5139828653846155,12.148758246386011,80.39722832398134,True,False,False,True,False,False
86.0,30.72875275,3.691274704,120.42002745399999,0.7141669190604668,0.2551797520702133,0.03065332886931996,2.5518824966003817,2642.6727365,317.449624544,113.42826771154544,3.5732297709302325,10.000333004078728,83.24976734107622,False,False,False,False,False,False
14.0,12.24402504,5.347549295,31.591574335,0.4431561356057376,0.3875724872133062,0.1692713771809562,1.4895649745402282,171.41635056,74.86569013,65.47552747061435,3.361264472857143,3.843319698078631,8.799863268955615,False,False,True,False,False,True
86.0,25.10445361,6.322648609,117.427102219,0.7323692603740756,0.2137875595633836,0.05384318006254078,2.612775995509129,2158.98301046,543.747780374,158.72663869697152,3.5675664406976746,12.221365924402606,48.52566272040946,False,False,True,False,False,True
32.0,4.01212603,0.427108804,36.439234834,0.8781743125446223,0.11010456306992608,0.011721124385451745,3.0791959466532854,128.38803296,13.667481728,1.7136143501705683,3.50636075625,27.966106588132277,262.70482637955644,False,False,True,False,False,True
16.0,1.871599257,1.877711405,19.749310662,0.810154859267361,0.09476782704123327,0.09507731369140585,2.851827984982254,29.945588112,30.04338248,3.514323270458426,3.520102301875,30.092786486931164,29.99483130369547,False,False,False,False,False,False
54.0,23.74559638,3.850858082,81.596454462,0.6617934609542153,0.2910126001989275,0.04719393884685724,2.2977883614699945,1282.2622045199998,207.946336428,91.44092173183293,3.4720626555555554,7.895838049277918,48.68820907121656,False,False,False,False,False,False
43.0,14.10622944,0.750124734,57.856354174,0.7432200077917063,0.24381469661182317,0.012965295596470503,2.5326883052345854,606.56786592,32.255363562,10.581431606422969,3.4077235255813956,10.387758984303037,195.3436608050842,False,False,False,False,False,False
95.0,36.42230623,9.997472195,141.419778425,0.6717589368193072,0.25754747062707395,0.07069359255361879,2.3709656091550335,3460.1190918499997,949.759858525,364.13099381220024,3.529488748421053,9.205936301304884,33.53862101939059,False,False,True,False,False,True
55.0,10.11533608,2.92221083,68.03754691,0.8083771755138959,0.14867285108589462,0.04294997340020941,2.8112792184147253,556.3434844000001,160.72159565,29.55914464206575,3.4776825763636365,18.909163292970884,65.4547371244942,True,False,False,True,False,False
49.0,20.26585723,3.446132597,72.711989827,0.6738916115015317,0.27871410586091155,0.047394282637556906,2.363525849160365,993.0270042700001,168.860497253,69.83883120645113,3.507278928571428,8.480108467634752,49.86942976297786,False,True,False,False,True,False
14.0,9.102133973,0.114328704,23.216462677,0.6030203737225426,0.39205515929079365,0.004924466986663854,2.1676282679296985,127.42987562200001,1.600601856,1.0406351807674612,3.5946186271428573,5.528885965563671,440.1752055196917,False,True,False,False,True,False
73.0,15.9583118,3.916944379,92.875256179,0.7860005237488218,0.17182522510886306,0.042174251142315114,2.7914299961696365,1164.9567614,285.936939667,62.50781970333937,3.5514352876712327,16.24575200993378,66.18801568639788,False,False,True,False,False,True
16.0,6.004431969,2.725432887,24.729864856,0.6469910002811057,0.24280084035894742,0.11020815935994697,2.2991674095705785,96.070911504,43.606926192,16.364676356066763,3.5536312075,9.469355238522148,20.862043454163395,False,False,False,False,False,False
87.0,32.39081231,2.967629819,122.358442129,0.7110257247986018,0.2647206988452095,0.02425357635618872,2.541617185450362,2818.00067097,258.183794253,96.12394047278828,3.5745783827586206,9.601127514915355,104.79350130158535,False,False,True,False,False,True
15.0,2.524965192,4.075476124,21.600441316,0.6944302563341201,0.11689414836768605,0.18867559529819375,2.5315622620865157,37.87447788,61.13214186,10.290435353927075,3.6455241386666666,21.656877589146585,13.417539550282005,True,False,False,True,False,False
15.0,7.094611415,3.51582302,25.610434435,0.5856987720403737,0.2770203462579412,0.1372808817016852,2.1447482392150996,106.419171225,52.7373453,24.943398130811772,3.6618622773333334,7.742204744838728,15.623065736682047,True,False,False,True,False,False
